,Longitude,Latitude,tem,rain,dem,aspect,适宜
638,108.39,33.46,9.593043125,655.44851,1590.10889292196,183.27519,不适宜
639,108.39,33.47,9.425254145833334,613.5811612499999,1577.4830097087379,179.31216,不适宜
640,108.39,33.48,8.398889504166666,581.7858975,1572.982456140351,176.25508,不适宜
641,108.39,33.49,7.551199729166667,627.6484845833334,1576.6446731234867,181.48688,不适宜
642,108.39,33.5,7.6503147333333335,733.17025,1569.182313749243,187.19945,不适宜
643,108.39,33.51,8.0078777875,816.3779816666665,1551.895531400966,188.36127,不适宜
644,108.39,33.52,8.538438695,817.9051694999999,1540.4066666666668,186.52534,不适宜
645,108.39,33.53,9.040149520833333,762.9123245833333,1527.4778653729534,188.9051,不适宜
646,108.39,33.54,9.250760916666666,698.3770066666666,1514.420351302241,192.08305,不适宜
647,108.39,33.55,9.107859625,650.1662875,1513.138349514563,188.44728,不适宜
648,108.39,33.56,8.9724388,601.72164,1520.0660606060603,182.29715,不适宜
649,108.39,33.57,9.2445929375,577.26433625,1526.0981223500908,178.87872,不适宜
650,108.39,33.58,9.850762895833332,608.748305,1527.0333940497876,179.8556,不适宜
651,108.39,33.59,10.391644895833332,703.5567204166667,1521.0803625377644,182.91455,不适宜
652,108.39,33.6,10.7099479,797.9486499999999,1512.0430563978168,187.41055,不适宜
653,108.39,33.61,10.870514374999999,816.1822050000001,1503.0521528198908,190.7246,适宜
654,108.39,33.62,10.888970270833333,781.1551179166667,1495.0703456640388,177.973,适宜
655,108.39,33.63,10.76355675,734.6255691666667,1499.91985428051,172.62096,不适宜
656,108.39,33.64,10.419917325,707.3276629999999,1507.46513038205,173.28899,不适宜
657,108.39,33.65,9.903774645833334,692.2899383333333,1516.8847786537294,177.43524,不适宜
658,108.39,33.66,9.339693458333333,670.5807479166665,1532.762598664238,179.34679,适宜
659,108.39,33.67,8.996165395833334,635.6299504166667,1541.5893397940645,183.27885,不适宜
660,108.39,33.68,9.032599416666667,594.0668450000001,1544.962378640777,180.76735,不适宜
661,108.39,33.69,9.322430729166667,559.4806270833333,1551.3335354760463,179.42747,不适宜
662,108.39,33.7,9.600399354166667,543.7104595833333,1563.4723740133577,180.33391,不适宜
663,108.39,33.71,9.705782958333334,547.2795270833333,1588.9696233292834,169.91368,不适宜
664,108.39,33.72,9.651047708333333,603.00928875,1612.1876138433515,170.04999,不适宜
665,108.39,33.73,9.583051062500001,706.5962362500001,1636.9981773997572,176.2142,不适宜
666,108.39,33.74,9.6119579,760.9377625,1663.9131754705522,179.9846,不适宜
667,108.4,33.46,9.866393125,672.39971,1638.8934624697335,181.27728,不适宜
668,108.4,33.47,9.756301166666667,680.6594233333334,1664.82,180.27664,不适宜
669,108.4,33.48,9.5752765,659.2036941666667,1689.9437046004844,180.03848,不适宜
670,108.4,33.49,9.269247241666667,628.1115779166666,1712.5072463768115,174.71954,不适宜
671,108.4,33.5,8.449448604166665,632.65788875,1746.0557575757575,174.29047,不适宜
672,108.4,33.51,7.928222941666667,686.0773975,1773.3728813559321,182.84349,不适宜
673,108.4,33.52,7.78164769,757.149673,1783.5597331716192,185.5524,不适宜
674,108.4,33.53,8.152795158333333,811.4414433333332,1795.5745454545452,188.64894,不适宜
675,108.4,33.54,8.716694187500002,821.1921454166667,1801.612121212121,190.98296,不适宜
676,108.4,33.55,9.273321708333334,780.9674941666666,1798.4002425712554,184.38736,不适宜
677,108.4,33.56,9.55847395,715.1888660000001,1796.9273167777105,188.43024,不适宜
678,108.4,33.57,9.45303625,664.4906008333335,1788.267716535433,190.51776,不适宜
679,108.4,33.58,9.249953583333333,621.7378366666667,1786.7562008469447,183.3841,不适宜
680,108.4,33.59,9.2947510625,600.5606304166666,1800.7636363636364,185.07957,适宜
681,108.4,33.6,9.642331800000001,620.239661,1816.6448087431695,184.36206,适宜
682,108.4,33.61,10.09123571875,684.4474243750001,1835.3529411764705,184.84981,不适宜
683,108.4,33.62,10.348614104166666,733.0579495833333,1846.3927272727274,182.6538,不适宜
684,108.4,33.63,10.560770416666665,761.1318916666667,1840.6324422843254,182.11469,不适宜
685,108.4,33.64,10.658126075,751.7280745,1848.1690909090908,178.31448,不适宜
686,108.4,33.65,10.598560041666666,726.094045,1846.661809350334,182.60635,不适宜
687,108.4,33.66,10.353466770833334,702.8321420833333,1828.2078787878788,180.62534,不适宜
688,108.4,33.67,9.956910395833333,686.0323575,1816.3500908540282,179.93832,不适宜
689,108.4,33.68,9.532923791666667,667.6547387499999,1794.4453219927095,184.51093,不适宜
690,108.4,33.69,9.278216854166667,641.3988745833333,1761.5212378640774,187.30911,不适宜
691,108.4,33.7,9.307333875,610.2213845833334,1723.1904184354155,192.08496,不适宜
692,108.4,33.71,9.542561083333334,584.5006787499999,1666.338199513382,190.27151,不适宜
693,108.4,33.72,9.790366708333332,573.49429,1624.6058217101274,184.20717,不适宜
694,108.4,33.73,9.890964,576.29326375,1590.9063260340633,183.97266,不适宜
695,108.4,33.74,9.8270116,608.092104,1548.9957524271845,187.14403,不适宜
696,108.41,33.46,10.0586365,623.1355000000001,1561.7586206896551,192.17659,不适宜
697,108.41,33.47,10.178307083333333,616.8207866666667,1530.3155985489723,193.50891,不适宜
698,108.41,33.48,10.234371000000001,627.1662691666667,1503.917824773414,186.59383,不适宜
699,108.41,33.49,10.05062925,618.0940433333334,1479.8415003024804,189.67207,适宜
700,108.41,33.5,9.687821166666666,624.8776283333334,1442.7271073377806,193.91096,不适宜
701,108.41,33.51,9.312854166666668,628.5163641666666,1415.3686440677964,191.98604,不适宜
702,108.41,33.52,8.920558199999999,651.544989,1400.2700242718447,173.9558,不适宜
703,108.41,33.53,8.318025558333334,702.05722,1387.2608958837773,172.30833,不适宜
704,108.41,33.54,8.147112,769.169275,1376.656571774682,179.78015,不适宜
705,108.41,33.55,8.325212833333334,819.3004099999999,1369.962962962963,180.3623,不适宜
706,108.41,33.56,8.8125681,830.3841209999999,1366.512091898428,179.02591,不适宜
707,108.41,33.57,9.317136999999999,801.8126583333335,1373.0732445520584,175.09615,不适宜
708,108.41,33.58,9.771211958333332,749.17352,1377.7089144936324,170.26079,不适宜
709,108.41,33.59,9.935870625000002,697.6155291666666,1381.4060606060607,169.77473,不适宜
710,108.41,33.6,9.82093225,658.0627,1381.1668689320388,173.02667,不适宜
711,108.41,33.61,9.68345075,630.35506875,1374.6333333333334,171.91463,不适宜
712,108.41,33.62,9.723193916666666,622.8625825,1375.443973349485,178.41681,不适宜
713,108.41,33.63,9.867995500000001,635.7065233333334,1391.4149453219927,178.25647,不适宜
714,108.41,33.64,10.03385655,668.636916,1410.6515151515152,174.03755,不适宜
715,108.41,33.65,10.206866624999998,699.6033275,1440.310491206792,173.4526,不适宜
716,108.41,33.66,10.392688333333332,714.4519641666667,1470.7554479418889,170.55197,不适宜
717,108.41,33.67,10.471643833333335,712.8370741666665,1494.4126213592233,170.42511,不适宜
718,108.41,33.68,10.368952166666668,704.4967333333333,1525.4489671931956,168.64297,不适宜
719,108.41,33.69,10.128195083333333,696.4109733333333,1556.3458737864078,174.46371,不适宜
720,108.41,33.7,9.831413291666667,686.8105466666667,1582.0613236187007,176.84863,不适宜
721,108.41,33.71,9.600233583333333,670.6283941666667,1614.4887674559807,174.81264,不适宜
722,108.41,33.72,9.566795833333332,647.7543858333333,1636.4632665452339,173.42348,不适宜
723,108.41,33.73,9.749336416666667,625.353935,1660.3975683890576,174.3192,适宜
724,108.41,33.74,9.9970796,613.208469,1682.5339393939394,174.28839,不适宜
725,108.42,33.46,9.682896,647.7247333333333,1682.8449004224499,185.61208,不适宜
726,108.42,33.47,9.800882638888888,646.1577205555556,1704.8198908429351,177.13986,不适宜
727,108.42,33.48,10.051673,647.4327055555555,1722.5006053268764,172.65504,不适宜
728,108.42,33.49,10.255371222222223,636.9931883333334,1735.8247422680413,175.68791,不适宜
729,108.42,33.5,10.267482944444446,609.4270427777777,1755.8496969696969,174.52274,适宜
730,108.42,33.51,10.004265222222223,608.2168266666666,1768.2068965517244,174.81944,不适宜
731,108.42,33.52,9.595523266666666,597.1400366666667,1785.2748786407767,181.46301,不适宜
732,108.42,33.53,9.173504555555555,613.4703516666667,1817.455205811138,178.74612,不适宜
733,108.42,33.54,8.779758116666667,658.2773655555557,1849.4933414043583,180.49408,不适宜
734,108.42,33.55,8.36636325,726.1417972222222,1882.3014527845037,183.20412,不适宜
735,108.42,33.56,8.447094266666666,793.2018006666666,1907.6404358353511,184.9996,不适宜
736,108.42,33.57,8.708916805555555,822.8399005555556,1919.5361262902247,190.35437,不适宜
737,108.42,33.58,9.068129777777779,816.6904533333333,1926.9884918231376,187.15079,不适宜
738,108.42,33.59,9.471832055555556,775.8714577777778,1924.8532443905397,186.45856,适宜
739,108.42,33.6,9.820464166666666,722.6081793333332,1911.3023679417122,188.24683,不适宜
740,108.42,33.61,9.977248125,681.4406416666665,1900.280776228017,189.89099,不适宜
741,108.42,33.62,9.984282722222222,663.4884005555556,1896.2117718446602,188.35007,不适宜
742,108.42,33.63,9.986669055555556,648.9036283333334,1885.5558252427184,188.6286,不适宜
743,108.42,33.64,10.008771900000001,641.114338,1869.562613430127,193.68416,不适宜
744,108.42,33.65,10.002618944444446,646.216266111111,1841.49241044323,198.41869,不适宜
745,108.42,33.66,10.029798749999998,665.2849994444445,1817.901758641601,196.29086,不适宜
746,108.42,33.67,10.148975055555557,686.4102333333334,1800.6049757281555,191.55768,不适宜
747,108.42,33.68,10.302410583333335,698.2642183333334,1778.184802431611,193.99611,不适宜
748,108.42,33.69,10.376793222222222,701.6210305555555,1761.9563371740448,196.31459,不适宜
749,108.42,33.7,10.273849222222223,703.0916333333332,1747.263829787234,191.59192,不适宜
750,108.42,33.71,10.039863388888888,704.0688322222222,1725.5573074590661,188.69765,不适宜
751,108.42,33.72,9.791641972222221,699.7319905555556,1704.8792475728155,192.8848,不适宜
752,108.42,33.73,9.64782725,686.3615138888889,1679.3058252427184,185.79456,不适宜
753,108.42,33.74,9.6823981,668.2529693333333,1659.634930260764,189.48827,不适宜
754,108.43,33.46,9.744493499999999,715.271075,1666.3323244552057,183.83322,不适宜
755,108.43,33.47,9.604954916666667,703.3048470833332,1644.6858702243785,183.44061,不适宜
756,108.43,33.48,9.471099979166667,683.99975,1633.0943738656988,186.70113,不适宜
757,108.43,33.49,9.5475376875,673.2348975,1619.2498483929655,186.24515,不适宜
758,108.43,33.5,9.788159166666667,670.4608462499999,1598.9370460048428,185.50674,不适宜
759,108.43,33.51,10.011184250000001,665.1772225,1582.2198667474258,191.37169,不适宜
760,108.43,33.52,10.0713737,633.0604515,1557.5449029126214,183.01938,不适宜
761,108.43,33.53,9.924680833333333,597.7951933333334,1527.7650966183576,177.09254,不适宜
762,108.43,33.54,9.544785979166667,581.5939445833333,1507.3734866828088,176.8089,不适宜
763,108.43,33.55,9.051978208333335,583.5349554166667,1483.2266666666665,179.82681,不适宜
764,108.43,33.56,8.581141324999999,613.065228,1465.9121212121213,182.27878,不适宜
765,108.43,33.57,8.395428145833334,669.125035,1461.6205221615057,180.95662,不适宜
766,108.43,33.58,8.645385625,743.0964737500001,1462.0702604482133,177.98897,不适宜
767,108.43,33.59,9.044465270833333,794.02247,1463.2804360993337,178.38005,不适宜
768,108.43,33.6,9.3103058,797.271082,1467.0722525804492,171.98398,不适宜
769,108.43,33.61,9.41561628125,749.8819662499999,1472.5066666666667,164.9422,不适宜
770,108.43,33.62,9.520646625,704.1664483333334,1471.7947783849422,175.43126,不适宜
771,108.43,33.63,9.686315020833334,672.1059695833333,1459.8275862068965,179.61612,不适宜
772,108.43,33.64,9.857576949999999,669.322711,1447.5884848484848,178.28519,不适宜
773,108.43,33.65,10.012105187500001,668.2738229166666,1444.1281895504253,175.61266,不适宜
774,108.43,33.66,10.132059583333332,657.18651125,1429.6048484848484,174.06573,不适宜
775,108.43,33.67,10.1003045625,654.5425624999999,1424.390776699029,176.19363,不适宜
776,108.43,33.68,9.944585208333335,671.3182945833333,1434.863995142684,176.8657,不适宜
777,108.43,33.69,9.962932541666667,692.02316875,1441.8543689320388,172.7212,不适宜
778,108.43,33.7,10.210727354166666,701.8127441666667,1461.3835866261397,172.44327,不适宜
779,108.43,33.71,10.385361083333335,704.1494733333333,1480.1152213462706,173.78981,不适宜
780,108.43,33.72,10.297711291666667,708.82101,1500.0431086824528,171.8865,不适宜
781,108.43,33.73,10.039065958333333,718.0850875,1531.4538834951456,172.58891,不适宜
782,108.43,33.74,9.7819726,724.406483,1553.7959927140255,182.61566,不适宜
783,108.44,33.46,10.429638,734.4842,1483.879393939394,172.61453,不适宜
784,108.44,33.47,10.2583305,746.607285,1514.113196125908,168.36868,不适宜
785,108.44,33.48,9.901018916666667,756.63734,1532.1719128329298,171.35866,不适宜
786,108.44,33.49,9.574273,745.46338,1554.139563106796,172.62097,不适宜
787,108.44,33.5,9.259419833333332,721.4793500000002,1573.842105263158,171.42981,不适宜
788,108.44,33.51,9.077522333333334,699.6219116666665,1583.646916565901,178.49812,不适宜
789,108.44,33.52,9.1967306,687.8554079999999,1597.2026618269813,183.09508,不适宜
790,108.44,33.53,9.484186,680.24527,1602.850909090909,184.53326,不适宜
791,108.44,33.54,9.627175833333332,665.2058933333333,1604.2742718446605,183.00331,不适宜
792,108.44,33.55,9.471046583333333,628.1174083333334,1607.5844942459116,182.3573,不适宜
793,108.44,33.56,9.138069999999999,577.632232,1613.9170702179179,185.29533,不适宜
794,108.44,33.57,8.815689166666665,572.8774883333333,1626.701882210079,181.26038,不适宜
795,108.44,33.58,8.454410666666666,561.93245,1643.5551515151515,172.98106,不适宜
796,108.44,33.59,8.138307,569.7251,1659.367495451789,168.1039,适宜
797,108.44,33.6,8.17412356,630.3663,1690.3541540327471,167.63918,不适宜
798,108.44,33.61,9.694418749999999,732.5089974999999,1723.7831617201696,162.8154,不适宜
799,108.44,33.62,9.871405333333334,779.2295866666667,1742.9291338582677,179.94308,不适宜
800,108.44,33.63,9.681121,769.9064966666666,1756.189696969697,179.28247,不适宜
801,108.44,33.64,9.343575999999999,703.669018,1760.6367495451789,176.0947,不适宜
802,108.44,33.65,9.178697833333333,647.1877166666667,1772.629404617254,174.3176,不适宜
803,108.44,33.66,9.2482295,658.2905799999999,1789.2383262583385,174.2123,不适宜
804,108.44,33.67,9.503370666666667,695.966355,1799.0966565349545,174.98236,不适宜
805,108.44,33.68,9.854396833333332,669.91844,1807.5615524560337,177.98215,不适宜
806,108.44,33.69,10.070386583333333,634.1247883333333,1805.0564320388353,187.08548,不适宜
807,108.44,33.7,9.898966166666666,669.8484183333335,1791.268529769137,195.64058,不适宜
808,108.44,33.71,9.580200583333333,729.4731016666667,1784.8378870673953,194.56747,不适宜
809,108.44,33.72,9.806693333333333,748.1828133333333,1772.398305084746,194.79248,不适宜
810,108.44,33.73,10.35966808333333,730.2800683333334,1751.7714285714285,196.70204,适宜
811,108.44,33.74,10.453299900000001,715.160698,1732.5770631067958,190.81783,不适宜
812,108.45,33.46,9.3085075,782.431635,1770.5621588841723,178.99461,不适宜
813,108.45,33.47,9.368847291666667,748.7514741666668,1751.5996365838885,184.25006,不适宜
814,108.45,33.48,9.775015416666667,718.2512049999998,1741.400483968542,184.42708,不适宜
815,108.45,33.49,10.039056333333333,729.3526183333332,1728.6525423728813,184.21529,不适宜
816,108.45,33.5,9.944416875,756.1051616666667,1721.045317220544,187.4072,不适宜
817,108.45,33.51,9.74076825,771.5857541666667,1702.9297395517867,186.59084,不适宜
818,108.45,33.52,9.5229344,767.551343,1670.4127272727274,190.01405,不适宜
819,108.45,33.53,9.207810916666668,749.9125833333334,1643.7687651331719,184.71262,不适宜
820,108.45,33.54,8.930496833333333,725.0325208333334,1617.559198542805,182.49496,不适宜
821,108.45,33.55,8.994880708333334,700.0733875,1594.7366828087168,183.01682,不适宜
822,108.45,33.56,9.199008899999999,672.176639,1577.290303030303,191.13425,不适宜
823,108.45,33.57,9.060340958333333,643.8220566666665,1552.2817243472982,185.1538,不适宜
824,108.45,33.58,8.62643875,610.4530016666666,1532.8728043609933,187.6214,不适宜
825,108.45,33.59,8.271732625,601.6969808333333,1509.1724347298116,190.18018,适宜
826,108.45,33.6,8.1197115,586.372599,1475.5099818511796,190.99818,不适宜
827,108.45,33.61,7.983989500000001,560.94683625,1446.0738498789344,190.52594,不适宜
828,108.45,33.62,7.829601200000002,557.3741675,1417.656743620899,182.16661,不适宜
829,108.45,33.63,8.571974,603.1949133333334,1395.9115151515152,176.08939,不适宜
830,108.45,33.64,10.2303415,694.774576,1387.3646844660193,181.82796,不适宜
831,108.45,33.65,10.331212833333334,759.5301741666666,1374.1517911353978,181.38477,不适宜
832,108.45,33.66,9.885493541666667,754.0531858333331,1366.408126137053,178.90564,不适宜
833,108.45,33.67,9.316070583333333,701.4236866666666,1360.1427703523693,181.06995,不适宜
834,108.45,33.68,8.933717833333333,675.3871033333332,1347.2565191024864,183.78558,不适宜
835,108.45,33.69,8.85520825,709.2575525,1342.9830200121285,182.04887,不适宜
836,108.45,33.7,9.149156291666666,718.9501116666668,1345.5331306990881,180.48776,不适宜
837,108.45,33.71,9.655880041666666,653.6292808333334,1347.2934059286147,180.36862,不适宜
838,108.45,33.72,9.892433666666665,632.4053525,1350.3053527980535,181.2504,不适宜
839,108.45,33.73,9.628861916666667,713.0294,1349.6047358834244,182.7206,适宜
840,108.45,33.74,9.343942199999999,793.049187,1345.6656553398057,177.48097,不适宜
841,108.46,33.46,10.004,803.5737666666666,1314.4890776699028,184.86356,不适宜
842,108.46,33.47,9.96981766666667,830.8473888888889,1304.5515992757996,184.95203,适宜
843,108.46,33.48,9.668755416666666,813.083895,1294.8762077294687,177.66667,不适宜
844,108.46,33.49,9.446518,741.9195055555556,1288.521212121212,178.40244,适宜
845,108.46,33.5,9.524800888888889,697.4937577777778,1279.3559322033898,186.2386,不适宜
846,108.46,33.51,9.678784555555556,708.1236138888887,1283.9156553398059,185.82733,不适宜
847,108.46,33.52,9.719218199999998,740.759638,1299.75,180.40884,不适宜
848,108.46,33.53,9.698897833333334,768.9094116666666,1318.7046004842614,178.51514,不适宜
849,108.46,33.54,9.636775277777776,781.5018872222224,1344.610436893204,179.47652,不适宜
850,108.46,33.55,9.454592888888888,773.3944455555555,1361.7375757575758,177.27907,不适宜
851,108.46,33.56,9.198708933333332,746.3202466666665,1378.3489077669904,178.53242,不适宜
852,108.46,33.57,9.12452822222222,713.7428455555556,1406.2646880678376,181.75226,不适宜
853,108.46,33.58,9.103917333333333,673.8928005555556,1424.8964891041164,180.22784,不适宜
854,108.46,33.59,8.830365888888888,634.4966833333333,1457.7952755905512,183.89615,适宜
855,108.46,33.6,8.26592236,611.7437093333333,1487.7515151515152,179.24553,不适宜
856,108.46,33.61,7.85410185,625.4160108333333,1513.5630303030305,169.12213,适宜
857,108.46,33.62,7.836276538888889,617.3755644444445,1555.6338797814208,173.57188,不适宜
858,108.46,33.63,7.864251966666667,602.7077294444445,1582.920606060606,177.16937,不适宜
859,108.46,33.64,7.903501273333333,597.1683026666667,1606.0279465370593,181.15,不适宜
860,108.46,33.65,8.634698344444445,624.7804144444444,1632.5324439053973,180.17339,不适宜
861,108.46,33.66,10.040470311111111,689.6031366666667,1645.1079442086113,180.87642,不适宜
862,108.46,33.67,10.449670333333334,749.7281255555556,1655.7478736330497,183.09601,不适宜
863,108.46,33.68,10.071875638888889,762.5345,1664.2449969678594,181.94818,不适宜
864,108.46,33.69,9.473980833333332,739.0661127777777,1672.81299332119,180.93663,不适宜
865,108.46,33.7,8.99626625,730.3659283333333,1687.6406060606062,183.01097,不适宜
866,108.46,33.71,8.838061333333334,749.8413427777778,1695.6256067961165,181.28043,适宜
867,108.46,33.72,9.093243833333332,745.910953888889,1691.243917274939,184.01553,不适宜
868,108.46,33.73,9.606154444444444,698.48053,1693.251061249242,188.80978,适宜
869,108.46,33.74,9.9247642,677.5033986666666,1699.1304611650485,192.35815,适宜
870,108.47,33.46,9.342984333333334,754.6884,1680.156684815487,194.1372,不适宜
871,108.47,33.47,9.666361666666667,774.2955000000001,1679.7409200968523,195.46408,不适宜
872,108.47,33.48,10.103750111111111,820.1681705555555,1679.970266990291,190.37657,不适宜
873,108.47,33.49,10.15243038888889,827.6310811111111,1689.8601694915253,186.7455,不适宜
874,108.47,33.5,9.892013138888888,767.3089666666666,1703.7886129618414,189.69748,不适宜
875,108.47,33.51,9.639348027777778,687.9082994444444,1702.5,192.49785,不适宜
876,108.47,33.52,9.5387663,650.798278,1699.5992736077483,193.89732,不适宜
877,108.47,33.53,9.514362277777778,667.4098372222222,1691.7692307692307,193.47733,不适宜
878,108.47,33.54,9.545254388888889,717.4282788888889,1667.4830097087379,192.17484,不适宜
879,108.47,33.55,9.646304333333333,764.384191111111,1654.8250605326878,198.97157,不适宜
880,108.47,33.56,9.717597399999999,790.9674973333334,1644.933899332929,198.6042,不适宜
881,108.47,33.57,9.658171722222223,788.9815627777778,1627.453446191052,192.22066,不适宜
882,108.47,33.58,9.556827,764.1852172222223,1609.5099818511796,190.46373,不适宜
883,108.47,33.59,9.459697222222221,721.7889166666668,1578.6452004860266,190.0823,不适宜
884,108.47,33.6,9.192365333333333,668.4634533333333,1549.6614173228347,198.09956,不适宜
885,108.47,33.61,8.603912825,618.5916874999999,1519.695995145631,195.49432,不适宜
886,108.47,33.62,8.167936133333333,626.9880588888889,1478.114008489994,195.23135,不适宜
887,108.47,33.63,7.911801188888889,626.7000033333333,1449.397210430564,192.42557,不适宜
888,108.47,33.64,7.909219733333333,648.8141546666668,1418.6324422843256,184.76985,不适宜
889,108.47,33.65,7.933926416666666,645.7610283333332,1389.1042424242423,185.76115,不适宜
890,108.47,33.66,7.941387816666667,649.8248550000001,1367.3763636363637,183.91122,不适宜
891,108.47,33.67,9.184508155555555,678.0609161111112,1341.4036474164134,175.14787,不适宜
892,108.47,33.68,9.752797894444443,723.9071644444444,1327.6322815533981,181.27849,不适宜
893,108.47,33.69,10.397628166666667,759.260275,1312.5403274711946,182.2482,不适宜
894,108.47,33.7,10.076388555555555,766.0906288888889,1290.1892055791388,181.10098,不适宜
895,108.47,33.71,9.548479555555554,760.4911927777778,1280.50697392359,181.44643,不适宜
896,108.47,33.72,9.104471666666667,771.8628594444443,1272.2449848024316,179.52594,不适宜
897,108.47,33.73,9.002506833333332,790.6098066666667,1269.7026699029127,170.27438,适宜
898,108.47,33.74,9.293908199999999,777.8071706666667,1268.213981762918,180.15839,不适宜
899,108.48,33.46,9.555004333333333,808.7066766666666,1304.7030303030303,180.59703,不适宜
900,108.48,33.47,9.306834194444445,826.0120649999999,1309.5910465819723,174.68217,不适宜
901,108.48,33.48,9.131859333333333,830.7732661111112,1312.4736203759855,175.70631,不适宜
902,108.48,33.49,9.406372249999999,822.9805633333333,1301.1724137931035,180.92336,不适宜
903,108.48,33.5,10.028325305555555,837.2849333333332,1287.4936479128858,179.93517,不适宜
904,108.48,33.51,10.528847944444447,845.6355194444445,1268.290831815422,176.18536,不适宜
905,108.48,33.52,10.534366200000001,786.071084,1251.1489104116222,178.66786,不适宜
906,108.48,33.53,10.167218805555557,659.2033016666667,1246.0600728155339,173.00108,不适宜
907,108.48,33.54,9.71631175,549.1937494444445,1248.9812235009085,165.35193,不适宜
908,108.48,33.55,9.41853688888889,547.4526061111111,1257.859129383313,165.68867,适宜
909,108.48,33.56,9.264184733333334,631.9147833333334,1260.5,167.87778,不适宜
910,108.48,33.57,9.29321425,713.1097861111111,1262.5057540884313,172.30443,不适宜
911,108.48,33.58,9.54916561111111,780.9478327777776,1277.620606060606,176.22794,不适宜
912,108.48,33.59,9.920856166666667,817.7633605555556,1296.1317547055253,173.31723,不适宜
913,108.48,33.6,10.117476033333336,815.9018086666666,1320.9654545454546,165.58124,不适宜
914,108.48,33.61,9.992346375,768.8328166666668,1359.162211421628,167.81734,不适宜
915,108.48,33.62,9.761266166666667,713.0517588888889,1394.9975757575758,170.17073,不适宜
916,108.48,33.63,9.350549388888888,643.8057672222222,1426.0758035172835,171.35785,不适宜
917,108.48,33.64,8.773605,591.7308586666667,1459.7582017010936,178.58795,不适宜
918,108.48,33.65,8.378364833333332,612.64099,1475.489696969697,180.59932,不适宜
919,108.48,33.66,8.423377916666666,652.8334727777777,1491.7727825030377,180.45029,不适宜
920,108.48,33.67,8.583534861111112,694.4535155555556,1510.7790556900727,183.39928,不适宜
921,108.48,33.68,8.419943038888889,718.2002816666667,1514.8946731234867,188.8185,不适宜
922,108.48,33.69,8.114275811111112,722.4943205555555,1531.8255319148936,186.82927,不适宜
923,108.48,33.7,9.164334461111112,723.7279077777779,1549.0879854368932,186.72955,不适宜
924,108.48,33.71,10.144428472222222,737.4637838888889,1553.9126213592233,190.94536,不适宜
925,108.48,33.72,10.457436611111111,751.1161133333333,1578.926399026764,189.32654,不适宜
926,108.48,33.73,10.065582444444445,752.8036994444444,1595.1930783242256,186.59421,适宜
927,108.48,33.74,9.560915666666666,757.2289559999999,1608.264598540146,186.91986,不适宜
928,108.49,33.46,10.349573999999997,690.69128,1587.9818511796734,182.67513,不适宜
929,108.49,33.47,10.199324333333331,709.5144616666666,1590.9147005444647,182.63756,适宜
930,108.49,33.48,9.7280975,757.3815124999999,1610.7506067961165,180.93854,不适宜
931,108.49,33.49,9.276679291666667,807.694395,1633.550514216576,178.94772,不适宜
932,108.49,33.5,9.094535541666666,836.0461666666666,1656.1819284414796,181.40863,不适宜
933,108.49,33.51,9.308429333333333,847.7105508333334,1699.87522713507,182.43842,不适宜
934,108.49,33.52,9.834728250000001,866.7597290000001,1734.6291591046581,181.8472,不适宜
935,108.49,33.53,10.390815416666667,877.2726741666665,1757.6135675348273,183.95871,不适宜
936,108.49,33.54,10.543830333333332,802.5977316666665,1788.2255139056829,182.97792,不适宜
937,108.49,33.55,10.180857958333332,619.302005,1813.4061743341406,177.53505,适宜
938,108.49,33.56,9.6532935,473.418792,1841.136695018226,176.19383,不适宜
939,108.49,33.57,9.317806416666667,496.94605416666667,1865.7062386432465,174.63254,不适宜
940,108.49,33.58,9.086531916666667,598.3654183333333,1878.1712204007285,180.1151,不适宜
941,108.49,33.59,9.036102125000001,700.6460275,1886.9205579138873,189.04153,不适宜
942,108.49,33.6,9.31075755,781.72433,1891.4542701393095,197.43158,不适宜
943,108.49,33.61,9.9188278125,831.1632862499999,1882.8032786885246,192.65302,不适宜
944,108.49,33.62,10.24167083333333,832.0443516666668,1880.7026044821323,187.07286,不适宜
945,108.49,33.63,10.213027,788.50693,1878.383495145631,187.63951,不适宜
946,108.49,33.64,9.88143945,708.966653,1856.661809350334,183.56685,适宜
947,108.49,33.65,9.491523708333334,629.026115,1832.570303030303,190.3102,不适宜
948,108.49,33.66,9.0682205,565.7886491666667,1808.472087378641,192.71962,不适宜
949,108.49,33.67,8.858341916666667,567.0333266666667,1788.3872727272728,187.92929,不适宜
950,108.49,33.68,9.101158291666668,635.05763,1779.9254093389932,191.47008,不适宜
951,108.49,33.69,9.295269666666668,686.35979,1757.456204379562,187.88849,不适宜
952,108.49,33.7,8.894661999999999,737.2633575,1740.2243784111586,185.92087,不适宜
953,108.49,33.71,8.185499700000001,745.3173283333333,1733.2255319148935,180.28119,不适宜
954,108.49,33.72,8.597057108333335,722.9215741666668,1709.2741055184958,175.19064,不适宜
955,108.49,33.73,10.207661958333333,706.8868266666666,1687.4872572815536,174.74048,适宜
956,108.49,33.74,10.4110732,701.62056,1656.8079027355623,175.6439,不适宜
